market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate,RSI,prev_close,change,gain,loss
KRW-BTC,2023-10-02,2023-10-02T09:00:00,37788000.0,38720000.0,37200000.0,37424000.0,1696291200026,186313583118.01462,4894.78634431,37789000.0,-365000.0,-0.0096588954,73.23266986959506,36600000.0,1189000.0,1189000.0,0.0
KRW-BTC,2023-10-03,2023-10-03T09:00:00,37424000.0,37791000.0,37012000.0,37197000.0,1696377599081,97326904656.77483,2600.08235706,37424000.0,-227000.0,-0.0060656263,65.84334668446817,37789000.0,-365000.0,0.0,365000.0
KRW-BTC,2023-10-04,2023-10-04T09:00:00,37198000.0,37740000.0,37036000.0,37595000.0,1696463999495,89233400444.09496,2387.11196686,37197000.0,398000.0,0.0106997876,58.256337360814975,37424000.0,-227000.0,0.0,227000.0
KRW-BTC,2023-10-05,2023-10-05T09:00:00,37592000.0,38096000.0,37240000.0,37258000.0,1696550398685,87537921532.34395,2329.61562457,37595000.0,-337000.0,-0.008963958,61.844954525768735,37197000.0,398000.0,398000.0,0.0
KRW-BTC,2023-10-06,2023-10-06T09:00:00,37258000.0,38124000.0,37050000.0,37798000.0,1696636799755,90184643588.37437,2400.327927,37258000.0,540000.0,0.0144935316,63.94984326018809,37595000.0,-337000.0,0.0,337000.0
KRW-BTC,2023-10-07,2023-10-07T09:00:00,37798000.0,37997000.0,37725000.0,37902000.0,1696723199877,38115140031.55202,1006.0876418,37798000.0,104000.0,0.0027514683,68.66154468257177,37258000.0,540000.0,540000.0,0.0
KRW-BTC,2023-10-08,2023-10-08T09:00:00,37902000.0,38109000.0,37587000.0,37929000.0,1696809598136,71305648926.66829,1880.64238934,37902000.0,27000.0,0.0007123635,69.25823086076954,37798000.0,104000.0,104000.0,0.0
KRW-BTC,2023-10-09,2023-10-09T09:00:00,37929000.0,38047000.0,37237000.0,37595000.0,1696895999506,119979036669.32654,3186.87540521,37929000.0,-334000.0,-0.0088059269,75.79151410725824,37902000.0,27000.0,27000.0,0.0
KRW-BTC,2023-10-10,2023-10-10T09:00:00,37595000.0,37810000.0,37262000.0,37336000.0,1696982399627,78432728980.09937,2088.59646744,37595000.0,-259000.0,-0.006889214,71.32144304823673,37929000.0,-334000.0,0.0,334000.0
KRW-BTC,2023-10-11,2023-10-11T09:00:00,37323000.0,37403000.0,36291000.0,36671000.0,1697068798924,121703714693.16171,3302.24816453,37336000.0,-665000.0,-0.0178112278,67.29191090269637,37595000.0,-259000.0,0.0,259000.0
KRW-BTC,2023-10-12,2023-10-12T09:00:00,36671000.0,36880000.0,36408000.0,36750000.0,1697155197383,64503382510.69762,1763.26549608,36671000.0,79000.0,0.0021542909,56.41885597167878,37336000.0,-665000.0,0.0,665000.0
KRW-BTC,2023-10-13,2023-10-13T09:00:00,36750000.0,37193000.0,36724000.0,36968000.0,1697241599231,64841512795.1982,1756.99023804,36750000.0,218000.0,0.0059319728,51.59354304635762,36671000.0,79000.0,79000.0,0.0
KRW-BTC,2023-10-14,2023-10-14T09:00:00,36968000.0,37156000.0,36700000.0,36790000.0,1697327996362,45151269085.55234,1222.06533918,36968000.0,-178000.0,-0.0048149751,55.34912209064924,36750000.0,218000.0,218000.0,0.0
KRW-BTC,2023-10-15,2023-10-15T09:00:00,36790000.0,37189000.0,36659000.0,37086000.0,1697414399978,60732500501.17132,1648.56771035,36790000.0,296000.0,0.0080456646,51.93089430894309,36968000.0,-178000.0,0.0,178000.0
KRW-BTC,2023-10-16,2023-10-16T09:00:00,37087000.0,40700000.0,37000000.0,38697000.0,1697500798875,351913585145.2934,9125.6095245,37086000.0,1611000.0,0.0434395729,41.27141792897939,36790000.0,296000.0,296000.0,0.0
KRW-BTC,2023-10-17,2023-10-17T09:00:00,38686000.0,38947000.0,38156000.0,38652000.0,1697587196445,123061894306.7804,3189.76773803,38697000.0,-45000.0,-0.0011628808,62.0709273658259,37086000.0,1611000.0,1611000.0,0.0
KRW-BTC,2023-10-18,2023-10-18T09:00:00,38652000.0,39380000.0,38479000.0,38710000.0,1697673598775,104730562417.98697,2698.75413038,38652000.0,58000.0,0.0015005692,64.2899233942251,38697000.0,-45000.0,0.0,45000.0
KRW-BTC,2023-10-19,2023-10-19T09:00:00,38672000.0,39250000.0,38550000.0,39000000.0,1697759999965,163821734881.29224,4211.27040526,38710000.0,290000.0,0.0074916042,61.73437171121869,38652000.0,58000.0,58000.0,0.0
KRW-BTC,2023-10-20,2023-10-20T09:00:00,39000000.0,40700000.0,38820000.0,40250000.0,1697846398391,257642978882.06818,6455.83376435,39000000.0,1250000.0,0.0320512821,68.51615646258503,38710000.0,290000.0,290000.0,0.0
KRW-BTC,2023-10-21,2023-10-21T09:00:00,40250000.0,40745000.0,39975000.0,40400000.0,1697932799817,103001454706.26799,2554.62807083,40250000.0,150000.0,0.0037267081,72.64499445881049,39000000.0,1250000.0,1250000.0,0.0
KRW-BTC,2023-10-22,2023-10-22T09:00:00,40406000.0,40736000.0,40117000.0,40354000.0,1698019199626,110397968587.46605,2733.23876209,40400000.0,-46000.0,-0.0011386139,72.87545787545787,40250000.0,150000.0,150000.0,0.0
KRW-BTC,2023-10-23,2023-10-23T09:00:00,40354000.0,45165000.0,40307000.0,44179000.0,1698105599531,470736919769.6222,11111.91639708,40354000.0,3825000.0,0.0947861426,72.12995072093447,40400000.0,-46000.0,0.0,46000.0
KRW-BTC,2023-10-24,2023-10-24T09:00:00,44179000.0,47459000.0,43820000.0,45599000.0,1698191999961,783556734920.041,17112.17695256,44179000.0,1420000.0,0.0321419679,86.70011148272017,40354000.0,3825000.0,3825000.0,0.0
KRW-BTC,2023-10-25,2023-10-25T09:00:00,45593000.0,47355000.0,45556000.0,46484000.0,1698278399992,352246450482.9208,7593.96895691,45599000.0,885000.0,0.0194083204,90.78077188826374,44179000.0,1420000.0,1420000.0,0.0
KRW-BTC,2023-10-26,2023-10-26T09:00:00,46485000.0,47093000.0,45631000.0,46141000.0,1698364798934,310796638877.9707,6702.74205085,46484000.0,-343000.0,-0.0073788831,97.40121727369336,45599000.0,885000.0,885000.0,0.0
KRW-BTC,2023-10-27,2023-10-27T09:00:00,46140000.0,46205000.0,45450000.0,45980000.0,1698451196811,141262434266.94745,3075.95792102,46141000.0,-161000.0,-0.0034893045,94.234573716439,46484000.0,-343000.0,0.0,343000.0
KRW-BTC,2023-10-28,2023-10-28T09:00:00,45980000.0,46780000.0,45955000.0,46314000.0,1698537599381,101583770481.7882,2191.55682092,45980000.0,334000.0,0.0072640278,92.67853760181853,46141000.0,-161000.0,0.0,161000.0
KRW-BTC,2023-10-29,2023-10-29T09:00:00,46316000.0,47028000.0,46285000.0,46825000.0,1698623999476,112427935158.90607,2408.99526887,46314000.0,511000.0,0.0110333808,94.44651857382864,45980000.0,334000.0,334000.0,0.0
KRW-BTC,2023-10-30,2023-10-30T09:00:00,46825000.0,47215000.0,46417000.0,46732000.0,1698710399998,193672784728.4677,4138.81726801,46825000.0,-93000.0,-0.0019861185,94.55576905480831,46314000.0,511000.0,511000.0,0.0
KRW-BTC,2023-10-31,2023-10-31T09:00:00,46734000.0,47050000.0,46302000.0,47030000.0,1698796799222,192294569663.80377,4120.3851524,46732000.0,298000.0,0.0063767868,92.68940601423866,46825000.0,-93000.0,0.0,93000.0
KRW-BTC,2023-11-01,2023-11-01T09:00:00,47030000.0,48165000.0,46720000.0,48079000.0,1698883200025,299411220288.5296,6327.33174114,47030000.0,1049000.0,0.0223049118,93.34644039735099,46732000.0,298000.0,298000.0,0.0
KRW-BTC,2023-11-02,2023-11-02T09:00:00,48100000.0,48661000.0,46732000.0,47516000.0,1698969599261,285475840328.6736,5972.0703977,48079000.0,-563000.0,-0.0117098941,93.96527451900516,47030000.0,1049000.0,1049000.0,0.0
KRW-BTC,2023-11-03,2023-11-03T09:00:00,47524000.0,47524000.0,46203000.0,46676000.0,1699055999941,230047830133.99362,4936.17064119,47516000.0,-840000.0,-0.0176782557,88.96412884333822,48079000.0,-563000.0,0.0,563000.0
KRW-BTC,2023-11-04,2023-11-04T09:00:00,46675000.0,47246000.0,46473000.0,47050000.0,1699142398781,131307809038.2666,2806.91856547,46676000.0,374000.0,0.0080126832,80.54763262977752,47516000.0,-840000.0,0.0,840000.0
KRW-BTC,2023-11-05,2023-11-05T09:00:00,47052000.0,47500000.0,46670000.0,47056000.0,1699228800014,159997546547.1882,3392.8399816,47050000.0,6000.0,0.0001275239,80.95326754794266,46676000.0,374000.0,374000.0,0.0
KRW-BTC,2023-11-06,2023-11-06T09:00:00,47056000.0,47197000.0,46471000.0,46781000.0,1699315199990,164129100581.59018,3504.69710331,47056000.0,-275000.0,-0.0058441006,81.31190431695009,47050000.0,6000.0,6000.0,0.0
KRW-BTC,2023-11-07,2023-11-07T09:00:00,46781000.0,47696000.0,46300000.0,47301000.0,1699401599862,184409450823.21826,3939.2516709,46781000.0,520000.0,0.0111156239,68.1907158836689,47056000.0,-275000.0,0.0,275000.0
KRW-BTC,2023-11-08,2023-11-08T09:00:00,47301000.0,47900000.0,46927000.0,47458000.0,1699487999685,139385505114.5386,2949.25778949,47301000.0,157000.0,0.0033191687,63.611644273832376,46781000.0,520000.0,520000.0,0.0
KRW-BTC,2023-11-09,2023-11-09T09:00:00,47457000.0,50278000.0,47401000.0,49400000.0,1699574399803,546010947959.2891,11141.9610064,47458000.0,1942000.0,0.0409203928,58.81607530774801,47301000.0,157000.0,157000.0,0.0
KRW-BTC,2023-11-10,2023-11-10T09:00:00,49400000.0,50215000.0,48759000.0,50030000.0,1699660799424,299708542656.05597,6043.14362454,49400000.0,630000.0,0.0127530364,72.87659693949179,47458000.0,1942000.0,1942000.0,0.0
KRW-BTC,2023-11-11,2023-11-11T09:00:00,50030000.0,50100000.0,49230000.0,49629000.0,1699747199222,175349322990.9461,3533.85638572,50030000.0,-401000.0,-0.0080151909,76.67281348788198,49400000.0,630000.0,630000.0,0.0
KRW-BTC,2023-11-12,2023-11-12T09:00:00,49629000.0,49929000.0,49141000.0,49418000.0,1699833599873,161934761242.51166,3274.7534793,49629000.0,-211000.0,-0.0042515465,71.64120642381512,50030000.0,-401000.0,0.0,401000.0
KRW-BTC,2023-11-13,2023-11-13T09:00:00,49418000.0,49803000.0,49000000.0,49154000.0,1699919999218,178810971819.30255,3616.16847856,49418000.0,-264000.0,-0.005342183,67.61788286451963,49629000.0,-211000.0,0.0,211000.0
KRW-BTC,2023-11-14,2023-11-14T09:00:00,49151000.0,49633000.0,47524000.0,47969000.0,1700006399550,288080691020.0241,5902.63410005,49154000.0,-1185000.0,-0.0241079058,66.08233731739708,49418000.0,-264000.0,0.0,264000.0
KRW-BTC,2023-11-15,2023-11-15T09:00:00,47969000.0,50552000.0,47018000.0,50457000.0,1700092799807,306665869019.82623,6306.63752813,47969000.0,2488000.0,0.0518668307,55.57799691101343,49154000.0,-1185000.0,0.0,1185000.0
KRW-BTC,2023-11-16,2023-11-16T09:00:00,50463000.0,50652000.0,48115000.0,48868000.0,1700179195645,269149850359.8781,5432.88965934,50457000.0,-1589000.0,-0.0314921616,62.063717532467535,47969000.0,2488000.0,2488000.0,0.0
KRW-BTC,2023-11-17,2023-11-17T09:00:00,48878000.0,49501000.0,48552000.0,49390000.0,1700265599945,170567582593.56808,3480.16145402,48868000.0,522000.0,0.0106818368,56.21209336519022,50457000.0,-1589000.0,0.0,1589000.0
KRW-BTC,2023-11-18,2023-11-18T09:00:00,49390000.0,49507000.0,48862000.0,49165000.0,1700351997322,90867746691.93956,1849.64117899,49390000.0,-225000.0,-0.0045555781,62.845513063233625,48868000.0,522000.0,522000.0,0.0
KRW-BTC,2023-11-19,2023-11-19T09:00:00,49190000.0,49999000.0,49000000.0,49800000.0,1700438398957,99286328889.46626,2013.89896514,49165000.0,635000.0,0.0129156921,60.153624579932796,49390000.0,-225000.0,0.0,225000.0
KRW-BTC,2023-11-20,2023-11-20T09:00:00,49800000.0,50305000.0,49283000.0,50170000.0,1700524799981,158066390992.00266,3173.09186779,49800000.0,370000.0,0.0074297189,62.42303513219848,49165000.0,635000.0,635000.0,0.0
KRW-BTC,2023-11-21,2023-11-21T09:00:00,50170000.0,50389000.0,48510000.0,48510000.0,1700611199880,255668303594.71704,5154.0749487,50170000.0,-1660000.0,-0.0330875025,65.21231708411887,49800000.0,370000.0,370000.0,0.0
KRW-BTC,2023-11-22,2023-11-22T09:00:00,48521000.0,50499000.0,48391000.0,50042000.0,1700697599828,207585606679.1641,4203.05718026,48510000.0,1532000.0,0.0315811173,54.923039335450774,50170000.0,-1660000.0,0.0,1660000.0
KRW-BTC,2023-11-23,2023-11-23T09:00:00,50050000.0,50253000.0,49500000.0,49929000.0,1700783999751,118658022255.89616,2375.37097906,50042000.0,-113000.0,-0.0022581032,59.462428592353895,48510000.0,1532000.0,1532000.0,0.0
KRW-BTC,2023-11-24,2023-11-24T09:00:00,49936000.0,51323000.0,49888000.0,50601000.0,1700870399332,186303047671.0546,3684.13103632,49929000.0,672000.0,0.0134591119,52.23678646934461,50042000.0,-113000.0,0.0,113000.0
KRW-BTC,2023-11-25,2023-11-25T09:00:00,50606000.0,50802000.0,50307000.0,50533000.0,1700956799733,87821072936.28871,1735.64159119,50601000.0,-68000.0,-0.001343847,52.405831296873686,49929000.0,672000.0,672000.0,0.0
KRW-BTC,2023-11-26,2023-11-26T09:00:00,50533000.0,50610000.0,50019000.0,50210000.0,1701043196004,97182147445.94131,1931.40729605,50533000.0,-323000.0,-0.0063918627,53.918848621466964,50601000.0,-68000.0,0.0,68000.0
KRW-BTC,2023-11-27,2023-11-27T09:00:00,50210000.0,50446000.0,49500000.0,50275000.0,1701129599852,148203533801.63138,2967.23413174,50210000.0,65000.0,0.0012945628,53.40030911901082,50533000.0,-323000.0,0.0,323000.0
KRW-BTC,2023-11-28,2023-11-28T09:00:00,50274000.0,51095000.0,49550000.0,50576000.0,1701215999984,154384605619.8331,3070.18580271,50275000.0,301000.0,0.0059870711,54.89647942692408,50210000.0,65000.0,65000.0,0.0
KRW-BTC,2023-11-29,2023-11-29T09:00:00,50576000.0,51250000.0,50419000.0,50720000.0,1701302399394,143915341326.90656,2831.02552019,50576000.0,144000.0,0.0028472003,62.340244248792956,50275000.0,301000.0,301000.0,0.0
KRW-BTC,2023-11-30,2023-11-30T09:00:00,50720000.0,50963000.0,50445000.0,50586000.0,1701388799194,140498847764.6817,2773.4807392,50720000.0,-134000.0,-0.0026419558,51.59995133227886,50576000.0,144000.0,144000.0,0.0
KRW-BTC,2023-12-01,2023-12-01T09:00:00,50601000.0,52000000.0,50500000.0,51709000.0,1701475199449,206684690132.80362,4022.03933345,50586000.0,1123000.0,0.0221998181,62.69958604376109,50720000.0,-134000.0,0.0,134000.0
KRW-BTC,2023-12-02,2023-12-02T09:00:00,51710000.0,52833000.0,51645000.0,52603000.0,1701561599521,139928155615.26788,2689.11690841,51709000.0,894000.0,0.0172890599,65.74338085539715,50586000.0,1123000.0,1123000.0,0.0
KRW-BTC,2023-12-03,2023-12-03T09:00:00,52615000.0,53864000.0,52531000.0,53700000.0,1701647999921,188420442100.16516,3551.85450167,52603000.0,1097000.0,0.0208543239,71.3965646004481,51709000.0,894000.0,894000.0,0.0
KRW-BTC,2023-12-04,2023-12-04T09:00:00,53761000.0,57337000.0,53690000.0,56920000.0,1701734399788,634928029492.8329,11395.02751964,53700000.0,3220000.0,0.0599627561,72.95197740112994,52603000.0,1097000.0,1097000.0,0.0
KRW-BTC,2023-12-05,2023-12-05T09:00:00,56922000.0,60769000.0,56000000.0,60227000.0,1701820799955,580788211507.9005,9996.25271209,56920000.0,3307000.0,0.0580990864,79.74616604970915,53700000.0,3220000.0,3220000.0,0.0
KRW-BTC,2023-12-06,2023-12-06T09:00:00,60230000.0,61312000.0,59572000.0,60314000.0,1701907198780,533639805638.3533,8840.70990951,60227000.0,87000.0,0.0014445348,95.08966366505041,56920000.0,3307000.0,3307000.0,0.0
KRW-BTC,2023-12-07,2023-12-07T09:00:00,60295000.0,60958000.0,58555000.0,59250000.0,1701993599179,496929423027.319,8318.92475677,60314000.0,-1064000.0,-0.017641012,94.47523380671979,60227000.0,87000.0,87000.0,0.0
KRW-BTC,2023-12-08,2023-12-08T09:00:00,59237000.0,60753000.0,58750000.0,60142000.0,1702079999881,312888965810.0667,5252.13320218,59250000.0,892000.0,0.0150548523,87.28698295863668,60314000.0,-1064000.0,0.0,1064000.0
KRW-BTC,2023-12-09,2023-12-09T09:00:00,60148000.0,60395000.0,59680000.0,60082000.0,1702166399907,212176303316.26273,3528.90759303,60142000.0,-60000.0,-0.0009976389,87.50687947165657,59250000.0,892000.0,892000.0,0.0
KRW-BTC,2023-12-10,2023-12-10T09:00:00,60082000.0,60277000.0,59563000.0,59835000.0,1702252799654,154503668158.04605,2575.29471124,60082000.0,-247000.0,-0.0041110482,87.56195421288648,60142000.0,-60000.0,0.0,60000.0
KRW-BTC,2023-12-11,2023-12-11T09:00:00,59834000.0,59918000.0,55460000.0,56950000.0,1702339198750,690921164445.8722,11981.70048829,59835000.0,-2885000.0,-0.0482159271,88.08864265927977,60082000.0,-247000.0,0.0,247000.0
KRW-BTC,2023-12-12,2023-12-12T09:00:00,56950000.0,58780000.0,56654000.0,57605000.0,1702425599730,461428661644.5635,8005.13993037,56950000.0,655000.0,0.0115013169,71.59495308961502,59835000.0,-2885000.0,0.0,2885000.0
KRW-BTC,2023-12-13,2023-12-13T09:00:00,57605000.0,59924000.0,56500000.0,59056000.0,1702512000020,326097648745.7368,5623.2041578,57605000.0,1451000.0,0.0251887857,72.23100765386805,56950000.0,655000.0,655000.0,0.0
KRW-BTC,2023-12-14,2023-12-14T09:00:00,59056000.0,59500000.0,58002000.0,58735000.0,1702598396518,267479933082.30008,4548.14813078,59056000.0,-321000.0,-0.0054355188,74.35148399158682,57605000.0,1451000.0,1451000.0,0.0
KRW-BTC,2023-12-15,2023-12-15T09:00:00,58727000.0,58973000.0,57632000.0,58028000.0,1702684799246,220131142067.4275,3771.61724969,58735000.0,-707000.0,-0.0120371159,73.54793966364214,59056000.0,-321000.0,0.0,321000.0
KRW-BTC,2023-12-16,2023-12-16T09:00:00,58020000.0,58562000.0,57574000.0,57935000.0,1702771199312,147866504293.10175,2546.60255462,58028000.0,-93000.0,-0.0016026746,68.70965831704862,58735000.0,-707000.0,0.0,707000.0
KRW-BTC,2023-12-17,2023-12-17T09:00:00,57928000.0,58017000.0,56700000.0,56710000.0,1702857599997,179292490567.81885,3121.98161119,57935000.0,-1225000.0,-0.0211443859,66.57341787890091,58028000.0,-93000.0,0.0,93000.0
KRW-BTC,2023-12-18,2023-12-18T09:00:00,56710000.0,58184000.0,55002000.0,58130000.0,1702943998797,526899459317.0283,9358.51829274,56710000.0,1420000.0,0.0250396755,59.28210188725792,57935000.0,-1225000.0,0.0,1225000.0
KRW-BTC,2023-12-19,2023-12-19T09:00:00,58099000.0,58944000.0,57260000.0,57845000.0,1703030399050,276210220545.6467,4742.2058516,58130000.0,-285000.0,-0.0049028041,54.197308172609965,56710000.0,1420000.0,1420000.0,0.0
KRW-BTC,2023-12-20,2023-12-20T09:00:00,57840000.0,59873000.0,57580000.0,59351000.0,1703116799236,367164134039.18427,6248.37736262,57845000.0,1506000.0,0.0260350938,39.545294943820224,58130000.0,-285000.0,0.0,285000.0
KRW-BTC,2023-12-21,2023-12-21T09:00:00,59350000.0,60000000.0,58924000.0,59479000.0,1703203199583,267069048287.66504,4490.29798433,59351000.0,128000.0,0.0021566612,46.241511201311376,57845000.0,1506000.0,1506000.0,0.0
KRW-BTC,2023-12-22,2023-12-22T09:00:00,59479000.0,60419000.0,59094000.0,59532000.0,1703289599844,285751504134.6063,4790.38513967,59479000.0,53000.0,0.0008910708,50.96421052631579,59351000.0,128000.0,128000.0,0.0
KRW-BTC,2023-12-23,2023-12-23T09:00:00,59532000.0,59700000.0,59000000.0,59250000.0,1703375999606,138939077714.4067,2340.10844959,59532000.0,-282000.0,-0.0047369482,47.23631750634288,59479000.0,53000.0,53000.0,0.0
KRW-BTC,2023-12-24,2023-12-24T09:00:00,59249000.0,59600000.0,58000000.0,58002000.0,1703462399990,220016987575.62384,3729.33358016,59250000.0,-1248000.0,-0.0210632911,46.304849884526554,59532000.0,-282000.0,0.0,282000.0
KRW-BTC,2023-12-25,2023-12-25T09:00:00,58002000.0,58659000.0,57464000.0,58042000.0,1703548799890,272132952454.451,4687.20889184,58002000.0,40000.0,0.0006896314,42.52386002120891,59250000.0,-1248000.0,0.0,1248000.0
KRW-BTC,2023-12-26,2023-12-26T09:00:00,58042000.0,58140000.0,56349000.0,57032000.0,1703635199803,270822789242.3728,4735.23025583,58042000.0,-1010000.0,-0.0174011922,55.799872530274065,58002000.0,40000.0,40000.0,0.0
KRW-BTC,2023-12-27,2023-12-27T09:00:00,57032000.0,58212000.0,56349000.0,57920000.0,1703721598803,227009564284.49377,3965.8428233,57032000.0,888000.0,0.0155702062,47.06725355717064,58042000.0,-1010000.0,0.0,1010000.0
KRW-BTC,2023-12-28,2023-12-28T09:00:00,57920000.0,58468000.0,56700000.0,56907000.0,1703807999951,226957310350.44257,3958.81673633,57920000.0,-1013000.0,-0.0174896409,43.83011079730611,57032000.0,888000.0,888000.0,0.0
KRW-BTC,2023-12-29,2023-12-29T09:00:00,56904000.0,57300000.0,56000000.0,56450000.0,1703894399762,241957208417.80063,4273.27071779,56907000.0,-457000.0,-0.0080306465,40.765811275005056,57920000.0,-1013000.0,0.0,1013000.0
KRW-BTC,2023-12-30,2023-12-30T09:00:00,56450000.0,57150000.0,56101000.0,56639000.0,1703980799652,130136720731.60126,2301.72482929,56450000.0,189000.0,0.0033480957,41.82213930348259,56907000.0,-457000.0,0.0,457000.0
KRW-BTC,2023-12-31,2023-12-31T09:00:00,56639000.0,57437000.0,56452000.0,57047000.0,1704067199664,131519480295.09232,2308.38316024,56639000.0,408000.0,0.007203517,43.34975369458128,56450000.0,189000.0,189000.0,0.0
KRW-BTC,2024-01-01,2024-01-01T09:00:00,57045000.0,58847000.0,57045000.0,58839000.0,1704153599562,182491217914.30185,3165.32092908,57047000.0,1792000.0,0.0314126948,51.8875322056682,56639000.0,408000.0,408000.0,0.0
KRW-BTC,2024-01-02,2024-01-02T09:00:00,58839000.0,60997000.0,58814000.0,60206000.0,1704239999808,495038780463.7768,8221.19868374,58839000.0,1367000.0,0.0232328897,53.81223787504033,57047000.0,1792000.0,1792000.0,0.0
KRW-BTC,2024-01-03,2024-01-03T09:00:00,60205000.0,60799000.0,54346000.0,58581000.0,1704326399884,945841183535.2499,16310.30692586,60206000.0,-1625000.0,-0.0269906654,61.37173682689529,58839000.0,1367000.0,1367000.0,0.0
KRW-BTC,2024-01-04,2024-01-04T09:00:00,58581000.0,60162000.0,57319000.0,59477000.0,1704412798132,366025648066.8456,6254.53768656,58581000.0,896000.0,0.0152950615,46.333333333333336,60206000.0,-1625000.0,0.0,1625000.0
